tweet_id,timestamp,source,text,rating_numerator,rating_denominator,name,dog_stage,expanded_link_1,expanded_link_2,favorite_count,retweet_count,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
726935089318363137,2016-05-01 17:43:25-07:00,Twitter for iPhone,This is Sprout. He's just precious af.  I'd do anything for Sprout ,12,10,Sprout,,https://twitter.com/dog_rates/status/726935089318363137/photo/1,,7149,2587,https://pbs.twimg.com/media/ChaXmuAXEAE66KP.jpg,2,Teddy,0.821615,False,Toy poodle,0.083749,True,Lakeland terrier,0.033318,True
726887082820554753,2016-05-01 14:32:40-07:00,Twitter for iPhone,This is Blitz. He's a new dad struggling to cope mentally with the pressures of being a father. Sick shades  ,10,10,Blitz,,https://twitter.com/dog_rates/status/726887082820554753/photo/1,,3982,1589,https://pbs.twimg.com/media/ChZr8SdWIAAVQKt.jpg,1,Soft-coated wheaten terrier,0.5159189999999999,True,Irish terrier,0.162655,True,Chesapeake bay retriever,0.125182,True
726828223124897792,2016-05-01 10:38:46-07:00,Twitter for iPhone,This is Bloop. He's a Phoenician Winnebago. Tongue is just wow. That box is all he has (tragic).  would caress ,12,10,Bloop,,https://twitter.com/dog_rates/status/726828223124897792/photo/1,,3684,1059,https://pbs.twimg.com/media/ChY2aHyWMAAbNQE.jpg,1,Miniature pinscher,0.255327,True,Border terrier,0.181279,True,Labrador retriever,0.125185,True
726224900189511680,2016-04-29 18:41:23-07:00,Twitter for iPhone,I'm getting super heckin frustrated with you all sending in non canines like this ostrich. We only rate dogs...  ,9,10,,,https://twitter.com/dog_rates/status/726224900189511680/photo/1,,4578,1207,https://pbs.twimg.com/media/ChQRsYaW0AETD7z.jpg,1,Standard poodle,0.261112,True,Cocker spaniel,0.0947852,True,Bucket,0.06994639999999999,False
725842289046749185,2016-04-28 17:21:01-07:00,Twitter for iPhone,This is Colby. He's currently regretting all those times he shook your hand for an extra treat.  ,12,10,Colby,,https://twitter.com/dog_rates/status/725842289046749185/photo/1,,7311,2802,https://pbs.twimg.com/media/ChK1tdBWwAQ1flD.jpg,1,Toy poodle,0.420463,True,Miniature poodle,0.13264,True,Chesapeake bay retriever,0.121523,True
725786712245440512,2016-04-28 13:40:11-07:00,Twitter for iPhone,Say hello to Lillie. She's a Rutabagan Floofem. Poor pupper ate and then passed out.  relatable af ,11,10,Lillie,pupper,https://twitter.com/dog_rates/status/725786712245440512/photo/1,,4317,1433,https://pbs.twimg.com/media/ChKDKmIWIAIJP_e.jpg,1,Chow,0.33576100000000003,True,Samoyed,0.167173,True,Kuvasz,0.145715,True
725729321944506368,2016-04-28 09:52:08-07:00,Twitter for iPhone,This is Lola. She's a Butternut Splishnsplash. They are known to be ferocious af.  would absolutely still pet ,12,10,Lola,,https://twitter.com/dog_rates/status/725729321944506368/photo/1,,5379,1882,https://pbs.twimg.com/media/ChJO9YaWYAEL0zC.jpg,1,Boxer,0.599076,True,Bull mastiff,0.177318,True,French bulldog,0.141461,True
724983749226668032,2016-04-26 08:29:30-07:00,Twitter for iPhone,This is Fred-Rick. He dabbles in parkour. The elevation gives him power.  hopefully visiting a mailbox near you ,12,10,Fred,,https://twitter.com/dog_rates/status/724983749226668032/photo/1,,3854,1374,https://pbs.twimg.com/media/Cg-o3w0WgAANXdv.jpg,1,Golden retriever,0.67575,True,Great pyrenees,0.0951679,True,Cocker spaniel,0.0760429,True
724771698126512129,2016-04-25 18:26:53-07:00,Twitter for iPhone,Nothin better than a doggo and a sunset.  ,11,10,,doggo,https://twitter.com/dog_rates/status/724771698126512129/photo/1,,2464,675,https://pbs.twimg.com/media/Cg7n_-OU8AA5RR1.jpg,2,German short-haired pointer,0.835491,True,Bluetick,0.058788,True,English setter,0.0372083,True
724405726123311104,2016-04-24 18:12:38-07:00,Twitter for iPhone,This is Ashleigh. She's having Coachella withdrawals. Didn't even go tho.  stay strong pupper ,10,10,Ashleigh,pupper,https://twitter.com/dog_rates/status/724405726123311104/photo/1,,5500,1732,https://pbs.twimg.com/media/Cg2bKLAWwAA0WEm.jpg,1,Golden retriever,0.240695,True,Cocker spaniel,0.202444,True,Feather boa,0.159348,False
724049859469295616,2016-04-23 18:38:33-07:00,Twitter for iPhone,This is Kreggory. He just took a look at his student debt.  can't even comprehend it ,10,10,Kreggory,,https://twitter.com/dog_rates/status/724049859469295616/photo/1,,4481,1863,https://pbs.twimg.com/media/CgxXf1TWYAEjY61.jpg,1,Border collie,0.581835,True,Collie,0.344588,True,Shetland sheepdog,0.0435842,True
724046343203856385,2016-04-23 18:24:35-07:00,Twitter for iPhone,"This is Sarge. Not even he knows what his tongue is doing, but it's pretty damn spectacular.  ",10,10,Sarge,,https://twitter.com/dog_rates/status/724046343203856385/photo/1,,2759,592,https://pbs.twimg.com/media/CgxUTS_XEAAC0pv.jpg,1,Boxer,0.8262719999999999,True,Bull mastiff,0.158595,True,Great dane,0.0118586,True
724004602748780546,2016-04-23 15:38:43-07:00,Twitter for iPhone,This is Luther. He saw a ghost. Spooked af.  hang in there pupper ,11,10,Luther,pupper,https://twitter.com/dog_rates/status/724004602748780546/photo/1,,4345,1657,https://pbs.twimg.com/media/CgwuWCeW4AAsgbD.jpg,3,Siamese cat,0.950526,False,Pug,0.0188769,True,Quilt,0.007627600000000002,False
723912936180330496,2016-04-23 09:34:28-07:00,Twitter for iPhone,This is Sugar. She's a Bolivian Superfloof. Spherical af.  would never let go of ,12,10,Sugar,,https://twitter.com/dog_rates/status/723912936180330496/photo/1,,4045,1293,https://pbs.twimg.com/media/Cgva-QqUUAA7Hv9.jpg,1,Samoyed,0.991772,True,Pomeranian,0.00362638,True,Chow,0.00223183,True
723688335806480385,2016-04-22 18:41:59-07:00,Twitter for iPhone,This is Reginald. He starts screaming at random.  cuddly af ,12,10,Reginald,,https://twitter.com/dog_rates/status/723688335806480385/photo/1,,7983,3143,https://pbs.twimg.com/media/CgsOszGW0AAruKp.jpg,2,Teddy,0.263256,False,Chow,0.0890102,True,Irish terrier,0.06530570000000001,True
723673163800948736,2016-04-22 17:41:42-07:00,Twitter for iPhone,This is Ivar. She is a badass Viking warrior. Will sack your village.  savage af ,10,10,Ivar,,https://twitter.com/dog_rates/status/723673163800948736/photo/1,,3139,941,https://pbs.twimg.com/media/CgsA5eFWgAAu0qn.jpg,1,Golden retriever,0.83939,True,Labrador retriever,0.0657058,True,Hand blower,0.012941,False
723179728551723008,2016-04-21 09:00:57-07:00,Twitter for iPhone,This is Jangle. She's addicted to broccoli. It's the only thing she cares about. Tragic af.  get help pup ,8,10,Jangle,,https://twitter.com/dog_rates/status/723179728551723008/photo/1,,5485,1975,https://pbs.twimg.com/media/CglAHjAUgAAfxcq.jpg,1,Tennis ball,0.176495,False,Badger,0.0599052,False,Norwegian elkhound,0.0568505,True
722974582966214656,2016-04-20 19:25:47-07:00,Twitter for iPhone,Happy 4/20 from the squad!  for all ,13,10,,,https://twitter.com/dog_rates/status/722974582966214656/photo/1,,4255,1653,https://pbs.twimg.com/media/CgiFjIpWgAA4wVp.jpg,1,Great dane,0.246762,True,Greater swiss mountain dog,0.126131,True,Weimaraner,0.0852969,True
722613351520608256,2016-04-19 19:30:23-07:00,Twitter for iPhone,Meet Schnitzel. He's a Tropicana Floofboop. Getting too big for his favorite basket.  just so damn fluffy ,12,10,Schnitzel,,https://twitter.com/dog_rates/status/722613351520608256/photo/1,,5146,1725,https://pbs.twimg.com/media/Cgc9AjMVIAERdUA.jpg,1,Labrador retriever,0.5309149999999999,True,Golden retriever,0.28823000000000004,True,Chow,0.0448537,True
721503162398597120,2016-04-16 17:58:53-07:00,Twitter for iPhone,This is Panda. He's happy af.  ,11,10,Panda,,https://twitter.com/dog_rates/status/721503162398597120/photo/1,,4830,1975,https://pbs.twimg.com/media/CgNLS1PW8AAxWSN.jpg,3,Pomeranian,0.99775,True,Chihuahua,0.001248,True,Pekinese,0.000775002,True
721001180231503872,2016-04-15 08:44:11-07:00,Twitter for iPhone,This is Oliver. Bath time is upon him. His fear of the wetness postpones his ultimate pupper destiny.  ,11,10,Oliver,pupper,https://twitter.com/dog_rates/status/721001180231503872/photo/1,,2621,651,https://pbs.twimg.com/media/CgGCvxAUkAAx55r.jpg,1,Samoyed,0.950053,True,Washbasin,0.00632139,False,Tub,0.00624335,False
720785406564900865,2016-04-14 18:26:47-07:00,Twitter for iPhone,This is Archie. He hears everything you say. Doesn't matter where you are.  ,12,10,Archie,,https://twitter.com/dog_rates/status/720785406564900865/photo/1,,3227,809,https://pbs.twimg.com/media/CgC-gMCWcAAawUE.jpg,1,Chihuahua,0.8964219999999999,True,Dingo,0.027929400000000004,False,Kelpie,0.0179158,True
720775346191278080,2016-04-14 17:46:48-07:00,Twitter for iPhone,This is Berkeley. He's in a predicament.  someone help him ,10,10,Berkeley,,https://twitter.com/dog_rates/status/720775346191278080/photo/1,,2571,712,https://pbs.twimg.com/media/CgC1WqMW4AI1_N0.jpg,1,Newfoundland,0.48997,True,Groenendael,0.174497,True,Giant schnauzer,0.07906669999999999,True
720415127506415616,2016-04-13 17:55:25-07:00,Twitter for iPhone,Garden's coming in nice this year.  ,10,10,,,https://twitter.com/dog_rates/status/720415127506415616/photo/1,,4285,1581,https://pbs.twimg.com/media/Cf9tuHUWsAAHSrV.jpg,1,Rottweiler,0.990312,True,Black-and-tan coonhound,0.00249478,True,American black bear,0.00173312,False
720389942216527872,2016-04-13 16:15:21-07:00,Twitter for iPhone,This is Ralphé. He patrols the lake. Looking for babes.  ,11,10,Ralphé,,https://twitter.com/dog_rates/status/720389942216527872/photo/1,,6631,2652,https://pbs.twimg.com/media/Cf9W1J-UMAErahM.jpg,1,Pembroke,0.873977,True,Cardigan,0.0433385,True,Eskimo dog,0.0191971,True
720340705894408192,2016-04-13 12:59:42-07:00,Twitter for iPhone,This is Derek. He just got balled on. Can't even get up. Poor thing.  hang in there pupper ,10,10,Derek,pupper,https://twitter.com/dog_rates/status/720340705894408192/photo/1,,2974,1031,https://pbs.twimg.com/media/Cf8qDFbWwAEf8M3.jpg,1,Alp,0.320126,False,Lawn mower,0.0808077,False,Viaduct,0.065321,False
720059472081784833,2016-04-12 18:22:10-07:00,Twitter for iPhone,This is Charleson. He lost his plunger. Looked everywhere. Can't find it. So sad.  would comfort ,9,10,Charleson,,https://twitter.com/dog_rates/status/720059472081784833/photo/1,,4034,1185,https://pbs.twimg.com/media/Cf4qRcmWEAA9V4h.jpg,1,Mexican hairless,0.451852,True,Redbone,0.254884,True,Italian greyhound,0.0948181,True
720043174954147842,2016-04-12 17:17:25-07:00,Twitter for iPhone,This is Neptune. He's a Snowy Swiss Mountain Floofapolis. Cheeky wink. Tongue nifty af.  would pet so firmly ,11,10,Neptune,,https://twitter.com/dog_rates/status/720043174954147842/photo/1,,5088,2112,https://pbs.twimg.com/media/Cf4bcm8XEAAX4xV.jpg,1,Samoyed,0.954517,True,Eskimo dog,0.0291296,True,White wolf,0.00446203,False
719991154352222208,2016-04-12 13:50:42-07:00,Twitter for iPhone,This doggo was initially thrilled when she saw the happy cartoon pup but quickly realized she'd been deceived.  ,10,10,,doggo,https://twitter.com/dog_rates/status/719991154352222208/photo/1,,5006,1838,https://pbs.twimg.com/media/Cf3sH62VAAA-LiP.jpg,2,Golden retriever,0.605304,True,Cocker spaniel,0.130948,True,Labrador retriever,0.0946916,True
719704490224398336,2016-04-11 18:51:36-07:00,Twitter for iPhone,This is Clyde. He's making sure you're having a good train ride.  great pupper ,12,10,Clyde,pupper,https://twitter.com/dog_rates/status/719704490224398336/photo/1,,4722,1526,https://pbs.twimg.com/media/CfznaXuUsAAH-py.jpg,1,Home theater,0.05903260000000001,False,Window shade,0.038299,False,Bathtub,0.0355282,False
719551379208073216,2016-04-11 08:43:12-07:00,Twitter for iPhone,This is Harnold. He accidentally opened the front facing camera.  get it together Harnold ,10,10,Harnold,,https://twitter.com/dog_rates/status/719551379208073216/photo/1,,5249,2032,https://pbs.twimg.com/media/CfxcKU6W8AE-wEx.jpg,1,Malamute,0.873233,True,Siberian husky,0.07643539999999999,True,Eskimo dog,0.035745,True
719367763014393856,2016-04-10 20:33:34-07:00,Twitter for iPhone,Meet Sid  Murphy. Murphy floats alongside Sid and whispers motivational quotes in his ear. Magical af. Both  ,11,10,Sid,,https://twitter.com/dog_rates/status/719367763014393856/photo/1,,2897,781,https://pbs.twimg.com/media/Cfu1KSRXEAACC5X.jpg,1,Swing,0.171486,False,Soft-coated wheaten terrier,0.050971,True,Tibetan terrier,0.0477594,True
719339463458033665,2016-04-10 18:41:07-07:00,Twitter for iPhone,Say hello to Lucy and Sophie. They think they're the same size. Both  would snug at same time ,10,10,Lucy,,https://twitter.com/dog_rates/status/719339463458033665/photo/1,,4571,1318,https://pbs.twimg.com/media/Cfuba6NW4AIeMHk.jpg,1,Golden retriever,0.765778,True,Borzoi,0.0711481,True,Leonberg,0.0703705,True
719332531645071360,2016-04-10 18:13:34-07:00,Twitter for iPhone,This is Pippa. She managed to start the car but is waiting for you to buckle up before driving. Responsible af  ,11,10,Pippa,,https://twitter.com/dog_rates/status/719332531645071360/photo/1,,3542,1004,https://pbs.twimg.com/media/CfuVGl3WEAEKb16.jpg,1,Dandie dinmont,0.224415,True,Miniature poodle,0.204882,True,Norfolk terrier,0.0906329,True
718971898235854848,2016-04-09 18:20:33-07:00,Twitter for iPhone,This is Sadie. She is prepared for battle.  ,10,10,Sadie,,https://twitter.com/dog_rates/status/718971898235854848/photo/1,,3621,1155,https://pbs.twimg.com/media/CfpNGTHUIAAA8XC.jpg,1,Golden retriever,0.14039400000000002,True,Saint bernard,0.118769,True,Labrador retriever,0.0754917,True
718939241951195136,2016-04-09 16:10:47-07:00,Twitter for iPhone,This is Otis. Everybody look at Otis.  would probably faint while petting ,12,10,Otis,,https://twitter.com/dog_rates/status/718939241951195136/photo/1,,5435,1861,https://pbs.twimg.com/media/CfovbK4WIAAkTn3.jpg,1,Pembroke,0.7663270000000001,True,Cardigan,0.222126,True,Toilet tissue,0.00675723,False
718631497683582976,2016-04-08 19:47:55-07:00,Twitter for iPhone,We normally don't rate marshmallows but this one appears to be flawlessly toasted so I'll make an exception.  ,10,10,,,https://twitter.com/dog_rates/status/718631497683582976/photo/1,,19577,8516,https://pbs.twimg.com/media/CfkXiX6W4AAmICF.jpg,1,Pomeranian,0.993718,True,Pekinese,0.00361083,True,Persian cat,0.000524823,False
718613305783398402,2016-04-08 18:35:37-07:00,Twitter for iPhone,This is Carper. He's a Tortellini Angiosperm. In desperate need of a petting.  would hug softly ,11,10,Carper,,https://twitter.com/dog_rates/status/718613305783398402/photo/1,,2526,508,https://pbs.twimg.com/media/CfkG_PMWsAAH0MZ.jpg,1,Labrador retriever,0.58458,True,German short-haired pointer,0.34065700000000004,True,Chesapeake bay retriever,0.0319751,True
718540630683709445,2016-04-08 13:46:50-07:00,Twitter for iPhone,Get you a pup that can do both.  ,10,10,,,https://twitter.com/dog_rates/status/718540630683709445/photo/1,,2570,1070,https://pbs.twimg.com/media/CfjE5FRXEAErFWR.jpg,2,Maltese dog,0.632289,True,West highland white terrier,0.187055,True,Cairn,0.044412900000000005,True
718460005985447936,2016-04-08 08:26:28-07:00,Twitter for iPhone,Meet Bowie. He's listening for underground squirrels. Smart af. Left eye is considerably magical.  would so pet ,9,10,Bowie,,https://twitter.com/dog_rates/status/718460005985447936/photo/1,,2796,554,https://pbs.twimg.com/media/Cfh7j6CWQAAndTd.jpg,1,Badger,0.356946,False,Boston bull,0.252781,True,Kelpie,0.113433,True
718454725339934721,2016-04-08 08:05:29-07:00,Twitter for iPhone,"This pic is old but I hadn't seen it until today and had to share. Creative af.  very good boy, would pet well ",13,10,,,https://twitter.com/dog_rates/status/718454725339934721/photo/1,,5045,1590,https://pbs.twimg.com/media/Cfh2w6HWIAIIYAF.jpg,1,Hammer,0.16986500000000002,False,Hatchet,0.115744,False,Chime,0.0680916,False
718246886998687744,2016-04-07 18:19:36-07:00,Twitter for iPhone,This is Alexanderson. He's got a weird ass birth mark. Dreadful at fetch. Won't eat kibble.  wtf @Target ,3,10,Alexanderson,,https://twitter.com/dog_rates/status/718246886998687744/photo/1,,2001,526,https://pbs.twimg.com/media/Cfe5tLWXEAIaoFO.jpg,1,Chihuahua,0.354488,True,Carton,0.159672,False,Siberian husky,0.05749830000000001,True
718234618122661888,2016-04-07 17:30:51-07:00,Twitter for iPhone,This is Suki. She was born with a blurry tail (unfortunate). Next level tongue tho.  nifty hardwood ,11,10,Suki,,https://twitter.com/dog_rates/status/718234618122661888/photo/1,,4019,1062,https://pbs.twimg.com/media/CfeukpmW4AEGjOE.jpg,1,Malamute,0.370152,True,Siberian husky,0.356398,True,Eskimo dog,0.271042,True
717841801130979328,2016-04-06 15:29:56-07:00,Twitter for iPhone,This is Barclay. His father was a banana.  appeeling af ,11,10,Barclay,,https://twitter.com/dog_rates/status/717841801130979328/photo/1,,2539,623,https://pbs.twimg.com/media/CfZJTphWAAAl5Ys.jpg,1,Brittany spaniel,0.922876,True,English springer,0.0701135,True,Bath towel,0.00256079,False
717790033953034240,2016-04-06 12:04:14-07:00,Twitter for iPhone,"Here's a badass mystery pupper. You weren't aware that you owe him money, but you do.  shades sick af ",10,10,,pupper,https://twitter.com/dog_rates/status/717790033953034240/photo/1,,2991,1187,https://pbs.twimg.com/media/CfYaOeMWQAAGfyP.jpg,1,Car mirror,0.819106,False,Minibus,0.107383,False,Cab,0.0348464,False
717537687239008257,2016-04-05 19:21:30-07:00,Twitter for iPhone,People please. This is a Deadly Mediterranean Plop T-Rex. We only rate dogs. Only send in dogs. Thanks you...  ,11,10,,,https://twitter.com/dog_rates/status/717537687239008257/photo/1,,5958,1935,https://pbs.twimg.com/media/CfU0t75W4AAUo9V.jpg,1,Golden retriever,0.779356,True,Labrador retriever,0.052511400000000014,True,Kuvasz,0.0498105,True
717421804990701568,2016-04-05 11:41:02-07:00,Twitter for iPhone,This is Ebby. She's a Zimbabwean Feta. Embarrassed by ridiculously squishy face.  would squeeze softly ,9,10,Ebby,,https://twitter.com/dog_rates/status/717421804990701568/photo/1,,3263,884,https://pbs.twimg.com/media/CfTLUYWXEAEkyES.jpg,2,Miniature pinscher,0.286479,True,Italian greyhound,0.0841339,True,Beagle,0.064697,True
717047459982213120,2016-04-04 10:53:31-07:00,Twitter for iPhone,This is Flávio (pronounced Baxter). He's a Benesnoop Cumberdog. Super rare. Symmetrical.  would pet so well ,12,10,Flávio,,https://twitter.com/dog_rates/status/717047459982213120/photo/1,,6504,2016,https://pbs.twimg.com/media/CfN23ArXEAEkZkz.jpg,1,Golden retriever,0.983548,True,Labrador retriever,0.0121854,True,Cocker spaniel,0.00241203,True
717009362452090881,2016-04-04 08:22:08-07:00,Twitter for iPhone,This is Smokey. He's having some sort of existential crisis.  hang in there pupper ,10,10,Smokey,pupper,https://twitter.com/dog_rates/status/717009362452090881/photo/1,,3394,1026,https://pbs.twimg.com/media/CfNUNetW8AAekHx.jpg,1,Siberian husky,0.506154,True,Eskimo dog,0.269656,True,Malamute,0.0606585,True
